6.301219761371612549e-02,-9.257087707519531250e-01,-3.544249534606933594e-01,1.337558507919311523e+00,3.221130073070526123e-01,-2.734915018081665039e+00,-5.217206478118896484e-01,-9.217897057533264160e-01
-1.442196518182754517e-01,-1.577208638191223145e+00,-8.390550017356872559e-01,-8.182547241449356079e-02,3.107928931713104248e-01,-5.397632718086242676e-01,5.034962296485900879e-01,2.923163026571273804e-02
-1.132466793060302734e-01,-1.168941378593444824e+00,-8.602254986763000488e-01,6.099330782890319824e-01,6.547133922576904297e-01,-1.961810350418090820e+00,4.311015605926513672e-01,-1.409051716327667236e-01
-1.475216746330261230e-01,-8.236566781997680664e-01,-8.435108065605163574e-01,1.547872722148895264e-01,5.414838790893554688e-01,-1.216612100601196289e+00,1.050211071968078613e+00,4.693088680505752563e-02
-7.470282167196273804e-02,-1.048326969146728516e+00,-9.575511813163757324e-01,3.327604234218597412e-01,8.604766130447387695e-01,-1.722046852111816406e+00,9.257982373237609863e-01,1.203633919358253479e-01
-6.900161504745483398e-02,-1.112375497817993164e+00,-7.083247303962707520e-01,2.930161356925964355e-01,5.384070873260498047e-01,-1.100795507431030273e+00,8.841137290000915527e-01,-1.987223923206329346e-01
5.336402449756860733e-03,-1.113359570503234863e+00,-6.539272665977478027e-01,6.091424226760864258e-01,5.305111408233642578e-01,-1.663599967956542969e+00,-9.549664705991744995e-02,-2.371476888656616211e-01
-2.801720984280109406e-02,-6.400461196899414062e-01,-4.957097172737121582e-01,-2.773042023181915283e-01,3.483850657939910889e-01,-1.118087172508239746e-01,-8.577078580856323242e-01,2.601761817932128906e-01
1.808376424014568329e-02,-1.070728421211242676e+00,2.771508097648620605e-01,-6.433290243148803711e-01,2.994206547737121582e-02,1.289756059646606445e+00,-1.677442789077758789e+00,-3.139379322528839111e-01
9.766248986124992371e-03,-9.647467136383056641e-01,1.633555740118026733e-01,-4.656672179698944092e-01,2.773810923099517822e-01,6.856896281242370605e-01,-1.939350962638854980e+00,-1.368450224399566650e-01
2.307359687983989716e-02,-9.588540792465209961e-01,2.010747641324996948e-01,-6.340951323509216309e-01,2.480200231075286865e-01,1.084898471832275391e+00,-1.929852247238159180e+00,-2.137081921100616455e-01
5.917157232761383057e-02,-1.045962333679199219e+00,2.268206626176834106e-01,-7.661195993423461914e-01,2.930149734020233154e-01,1.250865697860717773e+00,-2.091763257980346680e+00,-1.972574889659881592e-01
6.163506302982568741e-03,-8.954008221626281738e-01,2.810762822628021240e-02,-7.433738708496093750e-01,3.857764899730682373e-01,9.739410877227783203e-01,-1.927931070327758789e+00,7.934294641017913818e-03
-3.685127198696136475e-02,1.594358444213867188e+00,3.014759302139282227e+00,1.336066484451293945e+00,-9.916009902954101562e-01,5.825867652893066406e-01,-7.140766382217407227e-01,-2.868394613265991211e+00
-8.429609239101409912e-02,2.162629127502441406e+00,1.456452488899230957e+00,1.220493435859680176e+00,-3.422021865844726562e-01,-2.245736360549926758e+00,-1.601361870765686035e+00,-1.533393025398254395e+00
6.781937181949615479e-02,-9.151641130447387695e-01,7.627729773521423340e-01,2.642021477222442627e-01,-2.329913675785064697e-01,8.808878064155578613e-02,-2.025344610214233398e+00,-8.458242416381835938e-01
-5.624750256538391113e-02,-9.440634250640869141e-01,-2.727720141410827637e-01,-8.908262848854064941e-01,3.377151191234588623e-01,9.611968398094177246e-01,-1.534524321556091309e+00,3.557475507259368896e-01
5.049439519643783569e-02,-1.031062483787536621e+00,-6.214557588100433350e-02,-8.846195936203002930e-01,2.027162909507751465e-01,1.097968339920043945e+00,-1.672661662101745605e+00,1.502560675144195557e-01
8.357331901788711548e-02,-1.036905527114868164e+00,-8.949054777622222900e-02,-9.623478651046752930e-01,3.943142592906951904e-01,1.149574518203735352e+00,-1.909695148468017578e+00,1.997833549976348877e-01
3.905197232961654663e-02,-9.861059784889221191e-01,-1.971806138753890991e-01,-1.060407876968383789e+00,3.987644016742706299e-01,1.272559642791748047e+00,-1.766533851623535156e+00,2.885133326053619385e-01
4.431866854429244995e-02,-1.017389059066772461e+00,-1.875714808702468872e-01,-1.037004470825195312e+00,4.035221040248870850e-01,1.226687908172607422e+00,-1.781777381896972656e+00,3.003827631473541260e-01
8.482240140438079834e-02,-8.957418203353881836e-01,-3.519664704799652100e-02,-1.093004345893859863e+00,4.798748195171356201e-01,1.171192646026611328e+00,-1.960240721702575684e+00,3.178670704364776611e-01
9.975773096084594727e-02,-9.606621265411376953e-01,-2.566752433776855469e-01,-9.647811651229858398e-01,4.590962827205657959e-01,1.013580083847045898e+00,-1.955687522888183594e+00,2.351467907428741455e-01
-4.172910004854202271e-02,-1.329784274101257324e+00,-8.011375665664672852e-01,-9.348769187927246094e-01,8.378806710243225098e-02,9.666603207588195801e-01,6.926453113555908203e-01,4.170273542404174805e-01
4.946938157081604004e-02,-1.479321599006652832e+00,-8.798787593841552734e-01,4.712238311767578125e-01,1.356170654296875000e+00,-1.904917478561401367e+00,1.908495664596557617e+00,2.695199251174926758e-01
7.326827943325042725e-02,-1.245875835418701172e+00,-6.464734673500061035e-01,5.116653442382812500e-01,1.152153611183166504e+00,-1.893839120864868164e+00,1.397252678871154785e+00,1.901918947696685791e-01
9.716819971799850464e-02,-1.330669760704040527e+00,-6.685285568237304688e-01,5.111235976219177246e-01,1.219547867774963379e+00,-1.875823736190795898e+00,1.527375698089599609e+00,1.984064579010009766e-01
-1.242091059684753418e-01,-6.086499094963073730e-01,-1.217173695564270020e+00,-3.879592120647430420e-01,9.890339374542236328e-01,-1.169207096099853516e+00,7.922523021697998047e-01,6.324332952499389648e-01
8.587558567523956299e-02,-2.181747913360595703e+00,-8.988485336303710938e-01,8.360428810119628906e-01,1.077429294586181641e+00,-2.526019334793090820e+00,8.044552206993103027e-01,4.235085099935531616e-02
3.237661719322204590e-02,-9.718015193939208984e-01,-8.632496595382690430e-01,2.128004729747772217e-01,1.313452839851379395e+00,-1.440617799758911133e+00,2.049603700637817383e+00,2.015415728092193604e-01
5.127508565783500671e-02,-4.079080373048782349e-02,-5.594817399978637695e-01,8.980000764131546021e-02,8.911942243576049805e-01,-1.123045206069946289e+00,1.387047410011291504e+00,1.648283898830413818e-01
-4.255335032939910889e-02,2.389188706874847412e-01,3.389583826065063477e-01,7.153407335281372070e-01,7.903429865837097168e-02,-1.404085159301757812e+00,-1.159019351005554199e+00,-5.113817453384399414e-01
-7.487834990024566650e-02,-1.745498180389404297e+00,-4.120488464832305908e-02,5.358216166496276855e-01,-6.497788429260253906e-01,-4.604997634887695312e-01,-2.239280939102172852e-01,-6.496224999427795410e-01
-2.739691920578479767e-02,-1.648231387138366699e+00,-1.302300542593002319e-01,5.494751781225204468e-02,-3.710291087627410889e-01,1.130567193031311035e-01,-7.919096350669860840e-01,-3.027322292327880859e-01
7.815731689333915710e-03,-7.909796237945556641e-01,-6.060644388198852539e-01,-7.917876839637756348e-01,2.731789052486419678e-01,6.868303418159484863e-01,2.412516623735427856e-02,3.449504673480987549e-01
2.118016220629215240e-02,1.372945308685302734e-02,-5.391599535942077637e-01,-5.092397332191467285e-01,7.093616724014282227e-01,-2.725355327129364014e-02,1.115404367446899414e+00,3.715427219867706299e-01
-2.824013121426105499e-02,9.122521877288818359e-01,2.892145514488220215e-01,-6.160917282104492188e-01,2.846089899539947510e-01,9.008439183235168457e-01,7.384712696075439453e-01,-5.202420055866241455e-03
1.753029786050319672e-02,-3.086987733840942383e-01,-5.950514972209930420e-02,-5.280165076255798340e-01,7.854342460632324219e-03,8.963320851325988770e-01,8.315413594245910645e-01,-6.056123226881027222e-02
4.777120798826217651e-02,3.177428245544433594e-01,-5.936655402183532715e-01,-2.777397036552429199e-01,8.060566186904907227e-01,-5.217170715332031250e-01,1.582479834556579590e+00,2.610087096691131592e-01
1.470421701669692993e-01,4.967580437660217285e-01,-4.595936536788940430e-01,-1.356381177902221680e-01,1.111125707626342773e+00,-7.434166073799133301e-01,1.576717376708984375e+00,1.217374652624130249e-01
-7.066038902848958969e-03,-3.369933366775512695e-01,-8.608908653259277344e-01,-1.923472285270690918e-01,7.496774196624755859e-01,-6.312189102172851562e-01,1.477445721626281738e+00,2.100749611854553223e-01
3.407442569732666016e-02,-9.115941524505615234e-01,-6.146142482757568359e-01,7.772948741912841797e-01,9.691519737243652344e-01,-1.960243463516235352e+00,1.074988842010498047e+00,-2.235361337661743164e-01
-8.485189825296401978e-02,-7.547973990440368652e-01,6.380140781402587891e-03,3.558304011821746826e-01,-2.575129866600036621e-01,-4.872922301292419434e-01,5.505326986312866211e-01,-3.328112363815307617e-01
-3.908564150333404541e-02,-9.236651062965393066e-01,1.730023473501205444e-01,4.697277396917343140e-02,4.765877127647399902e-02,-5.647546052932739258e-02,-1.837752342224121094e+00,-2.872641980648040771e-01
-8.342398703098297119e-02,1.398148417472839355e+00,-3.133813440799713135e-01,-4.919531047344207764e-01,6.762595176696777344e-01,-7.844802737236022949e-01,-7.196401357650756836e-01,5.790528655052185059e-01
-7.266329135745763779e-03,3.672022521495819092e-01,-5.094696283340454102e-01,-3.059761524200439453e-01,6.494083404541015625e-01,-4.451041817665100098e-01,6.488414406776428223e-01,3.235384225845336914e-01
-1.416451632976531982e-01,-1.231904849410057068e-01,-1.006409645080566406e+00,-7.400844097137451172e-01,7.664557695388793945e-01,-4.116946458816528320e-01,-1.275119185447692871e-01,9.359390139579772949e-01
-1.123310402035713196e-01,-1.454980850219726562e+00,-5.789473056793212891e-01,1.277004182338714600e-01,2.057924866676330566e-02,-3.729474544525146484e-01,8.524896502494812012e-01,-1.806760430335998535e-01
-2.622263040393590927e-03,-1.122645378112792969e+00,-9.743180274963378906e-01,-3.672016561031341553e-01,8.201909065246582031e-01,-4.729570746421813965e-01,2.092134952545166016e-01,2.414012551307678223e-01
-1.545652151107788086e-01,5.604978650808334351e-02,-1.090853691101074219e+00,-6.827093362808227539e-01,1.307692527770996094e+00,-8.763257861137390137e-01,-6.040190458297729492e-01,1.085756659507751465e+00
-1.042558178305625916e-01,-8.187709003686904907e-02,-8.205763697624206543e-01,-5.136328339576721191e-01,5.951467752456665039e-01,-4.818180203437805176e-01,-4.047452658414840698e-02,7.164686322212219238e-01
-8.680514991283416748e-02,6.889865398406982422e-01,-7.469360232353210449e-01,-2.325507104396820068e-01,5.049040317535400391e-01,-1.220551013946533203e+00,-1.752962768077850342e-01,6.817143559455871582e-01
1.410703808069229126e-01,-1.948640346527099609e+00,1.470731645822525024e-01,1.011983275413513184e+00,-5.347294807434082031e-01,-8.472856879234313965e-01,-2.596813440322875977e-01,-1.281323313713073730e+00
-1.198402345180511475e-01,-1.957725882530212402e+00,-3.090679049491882324e-01,-1.658872514963150024e-02,-4.655730426311492920e-01,2.112606167793273926e-01,-1.080481931567192078e-01,-2.530299723148345947e-01
-7.898296415805816650e-02,-1.373547792434692383e+00,2.117968052625656128e-01,-1.125914826989173889e-01,-6.138843894004821777e-01,7.327870130538940430e-01,-8.221743106842041016e-01,-4.412257969379425049e-01
-1.067554950714111328e-01,-1.266012907028198242e+00,-3.536109626293182373e-02,-2.761265337467193604e-01,-5.230461359024047852e-01,5.985827445983886719e-01,-3.206470608711242676e-01,-1.041285172104835510e-01
-7.152031362056732178e-02,1.464028835296630859e+00,-8.544220924377441406e-01,-5.678684711456298828e-01,4.309088289737701416e-01,-1.355330705642700195e+00,2.708345651626586914e-01,9.196603298187255859e-01
3.028337471187114716e-02,-8.256398439407348633e-01,-3.650433421134948730e-01,4.922043383121490479e-01,9.345942735671997070e-02,-1.024135828018188477e+00,4.688454866409301758e-01,-4.239778816699981689e-01
5.397705826908349991e-03,-1.025394201278686523e+00,-7.438375353813171387e-01,4.840469658374786377e-01,9.595830440521240234e-01,-1.831732511520385742e+00,1.116476893424987793e+00,3.442860394716262817e-02
3.591111395508050919e-03,-6.947873830795288086e-01,-7.250574827194213867e-01,-3.242439031600952148e-01,5.315065383911132812e-01,-3.789970278739929199e-02,1.870119452476501465e+00,8.051165193319320679e-02
-6.433752924203872681e-02,2.859227359294891357e-03,-7.296603322029113770e-01,1.776573807001113892e-02,6.517556905746459961e-01,-1.158215999603271484e+00,1.093922019004821777e+00,2.139726877212524414e-01
-4.589184746146202087e-02,3.448730111122131348e-01,-6.031542420387268066e-01,-1.944588720798492432e-01,5.776543617248535156e-01,-7.640725374221801758e-01,1.169172406196594238e+00,3.591738939285278320e-01
-1.099590510129928589e-01,-1.038066148757934570e+00,-6.681701540946960449e-01,2.265394032001495361e-01,1.197111010551452637e-01,-9.027152657508850098e-01,4.419787526130676270e-01,-8.027521520853042603e-02
2.864023856818675995e-02,-1.705374479293823242e+00,-6.424118876457214355e-01,8.867337703704833984e-01,7.712588310241699219e-01,-2.264323472976684570e+00,7.011214494705200195e-01,-2.671609222888946533e-01
7.616116199642419815e-03,-5.239747762680053711e-01,7.837261557579040527e-01,5.756883025169372559e-01,-5.427916049957275391e-01,-1.648927330970764160e-01,-2.193756401538848877e-01,-9.869291186332702637e-01
1.795168034732341766e-02,-5.665027499198913574e-01,3.116811513900756836e-01,8.865226507186889648e-01,5.892971158027648926e-02,-1.209959030151367188e+00,-1.092443227767944336e+00,-7.596519589424133301e-01
-1.236742585897445679e-01,6.832253932952880859e-01,-2.021689563989639282e-01,-5.238319635391235352e-01,9.419754147529602051e-02,-4.696154594421386719e-02,-2.395535409450531006e-01,4.923727810382843018e-01
3.903311863541603088e-02,5.792284011840820312e-01,-3.228435516357421875e-01,-6.262632608413696289e-01,2.815353572368621826e-01,2.840200364589691162e-01,1.508856534957885742e+00,2.949576377868652344e-01
-8.077937364578247070e-02,1.268819570541381836e+00,-9.392275214195251465e-01,-7.065601944923400879e-01,8.946866989135742188e-01,-1.015425920486450195e+00,-2.583436071872711182e-01,1.069253444671630859e+00
3.887812793254852295e-02,-1.907227516174316406e+00,-1.667044460773468018e-01,4.674669206142425537e-01,-4.078854024410247803e-01,-2.526451647281646729e-01,2.500876784324645996e-01,-7.733630537986755371e-01
2.186187915503978729e-02,-1.770166039466857910e+00,-6.848835945129394531e-01,1.635529845952987671e-02,3.328243196010589600e-01,-4.066199660301208496e-01,2.179618477821350098e-01,-1.979181766510009766e-01
4.138620197772979736e-02,-1.306332945823669434e+00,1.564863026142120361e-01,4.080739319324493408e-01,-5.744188427925109863e-01,-6.478255987167358398e-02,2.261922359466552734e-01,-7.214879393577575684e-01
-4.852704703807830811e-02,-1.017637610435485840e+00,3.495504856109619141e-01,1.210736855864524841e-01,-7.215876579284667969e-01,4.394440650939941406e-01,-3.539975732564926147e-02,-5.574342608451843262e-01
-1.319160610437393188e-01,-2.042519152164459229e-01,-1.898117959499359131e-01,-4.728191196918487549e-01,5.827829241752624512e-02,2.829226255416870117e-01,-2.874616682529449463e-01,3.237605988979339600e-01
-1.187513321638107300e-01,-1.316211342811584473e+00,-7.947059273719787598e-01,-6.646539568901062012e-01,1.066410839557647705e-01,3.834996819496154785e-01,1.287375092506408691e-01,4.372076690196990967e-01
-1.900431066751480103e-01,-1.611743271350860596e-01,-1.222828626632690430e+00,-6.392301917076110840e-01,1.361949443817138672e+00,-1.255397081375122070e+00,-1.304867744445800781e+00,1.132590055465698242e+00
-1.251205950975418091e-01,-1.190970659255981445e+00,-1.151226520538330078e+00,-7.759843468666076660e-01,5.756788253784179688e-01,2.687134444713592529e-01,9.071201682090759277e-01,6.150003671646118164e-01
7.476375997066497803e-02,-8.169679641723632812e-01,-2.682559192180633545e-02,-1.470995783805847168e+00,3.639557063579559326e-01,2.020002603530883789e+00,-1.355772137641906738e+00,3.367871940135955811e-01
1.204604655504226685e-01,-6.441895961761474609e-01,2.103986889123916626e-01,-1.476292490959167480e+00,1.513836085796356201e-01,2.246628284454345703e+00,-9.564958810806274414e-01,9.717180579900741577e-02
6.193375587463378906e-02,-8.518266677856445312e-01,2.503951191902160645e-01,-1.395125150680541992e+00,1.838151514530181885e-01,2.250313282012939453e+00,-1.256858468055725098e+00,1.935162395238876343e-02
4.744929075241088867e-02,-8.117269873619079590e-01,2.067105025053024292e-01,-1.336788892745971680e+00,1.512044966220855713e-01,2.153330087661743164e+00,-1.160589337348937988e+00,4.036416858434677124e-02
1.905730180442333221e-02,-8.372259140014648438e-01,4.118119180202484131e-02,-1.269511818885803223e+00,3.165158629417419434e-02,2.017696380615234375e+00,-9.754470586776733398e-01,8.263441175222396851e-02
1.340125314891338348e-02,-1.018691539764404297e+00,1.915193051099777222e-01,-1.328967094421386719e+00,2.813637554645538330e-01,2.158484697341918945e+00,-1.633912205696105957e+00,2.659829705953598022e-02
1.958940736949443817e-02,-1.022732257843017578e+00,1.922751516103744507e-01,-1.362229347229003906e+00,2.995689213275909424e-01,2.183387517929077148e+00,-1.615687727928161621e+00,6.538375467061996460e-02
-5.681981146335601807e-02,1.940385401248931885e-01,1.173308014869689941e+00,3.647472709417343140e-02,-8.278226852416992188e-01,1.174533128738403320e+00,5.838371515274047852e-01,-9.393622279167175293e-01
5.342109501361846924e-02,-3.551327437162399292e-02,2.416720628738403320e+00,1.490469574928283691e+00,-1.022634744644165039e+00,3.496137261390686035e-01,-9.138654470443725586e-01,-2.562910795211791992e+00
9.302039444446563721e-02,-1.104185461997985840e+00,5.164221525192260742e-01,-2.814844995737075806e-02,-8.838140964508056641e-02,1.095911860466003418e-01,-2.248184442520141602e+00,-5.286828875541687012e-01
4.224701318889856339e-03,-9.863632917404174805e-01,-1.700242012739181519e-01,-5.753509998321533203e-01,2.786885201930999756e-01,3.939417302608489990e-01,-1.854189872741699219e+00,2.005017697811126709e-01
6.032125651836395264e-02,-8.663679957389831543e-01,-2.719571590423583984e-01,-6.251351237297058105e-01,4.989850223064422607e-01,-1.648643612861633301e-02,-2.208203554153442383e+00,4.534524977207183838e-01
2.994619868695735931e-02,-1.123646736145019531e+00,-1.399006694555282593e-01,-5.743702650070190430e-01,2.786811292171478271e-01,3.814999461174011230e-01,-1.959042787551879883e+00,1.972731649875640869e-01
1.042517833411693573e-02,-9.549241065979003906e-01,-1.399166882038116455e-02,-5.547164082527160645e-01,3.982113897800445557e-01,5.442269444465637207e-01,-1.965274095535278320e+00,8.318784087896347046e-02
-1.245223172008991241e-02,-1.062429308891296387e+00,-2.019483298063278198e-01,-4.847047030925750732e-01,2.173823416233062744e-01,2.093207240104675293e-01,-1.799845457077026367e+00,2.308173477649688721e-01
1.940450519323348999e-01,-1.861549139022827148e+00,7.633087038993835449e-01,4.269129931926727295e-01,-2.309060096740722656e-02,-8.360927700996398926e-01,-3.332160711288452148e+00,-5.193086266517639160e-01
-1.113313883543014526e-01,-1.388593316078186035e-01,-6.059463024139404297e-01,2.409947216510772705e-01,4.781047999858856201e-01,-1.585715055465698242e+00,-1.221342325210571289e+00,3.252597153186798096e-01
6.477130949497222900e-02,-2.041577816009521484e+00,-8.339664936065673828e-01,1.103735685348510742e+00,1.184028625488281250e+00,-3.150778532028198242e+00,1.430116891860961914e-01,-2.455510199069976807e-03
1.877794973552227020e-02,-1.886367559432983398e+00,-1.044004201889038086e+00,8.995524048805236816e-01,1.804859399795532227e+00,-3.209604024887084961e+00,1.922074794769287109e+00,4.758447110652923584e-01
-9.175322949886322021e-02,-1.192317485809326172e+00,-7.193142771720886230e-01,5.802485346794128418e-01,8.255171775817871094e-01,-2.060902833938598633e+00,1.012911915779113770e+00,2.958732545375823975e-01
-5.339986830949783325e-02,-7.944133281707763672e-01,-8.568899035453796387e-01,2.715663313865661621e-01,8.776769638061523438e-01,-1.479473352432250977e+00,1.301373243331909180e+00,2.445596158504486084e-01
-9.058821201324462891e-02,-1.117485761642456055e+00,-1.080612778663635254e+00,3.031153976917266846e-01,1.252964138984680176e+00,-1.998407840728759766e+00,1.104750156402587891e+00,3.587931692600250244e-01
3.172899782657623291e-02,-1.508369445800781250e+00,-7.662449479103088379e-01,6.106878519058227539e-01,1.034465074539184570e+00,-2.107078552246093750e+00,1.208951473236083984e+00,1.485012471675872803e-01
1.186870858073234558e-01,-3.178951144218444824e-01,-8.641982674598693848e-01,5.423974245786666870e-02,1.371841549873352051e+00,-1.486497163772583008e+00,1.165613651275634766e+00,3.843887448310852051e-01
-4.772929847240447998e-02,-1.393460929393768311e-01,-1.135489225387573242e+00,-4.580546319484710693e-01,1.483137965202331543e+00,-1.156306028366088867e+00,-1.234909653663635254e+00,8.703147172927856445e-01
1.071319729089736938e-01,-5.126541852951049805e-01,-2.355195730924606323e-01,8.466651439666748047e-01,2.793700397014617920e-01,-2.162633657455444336e+00,-1.459127187728881836e+00,-5.265468358993530273e-01
9.388966485857963562e-03,1.590069293975830078e+00,-7.927456498146057129e-01,-4.220295846462249756e-01,7.547042369842529297e-01,-1.408191919326782227e+00,1.367666721343994141e-01,7.210929989814758301e-01
-2.751109190285205841e-02,4.693750739097595215e-01,-7.047579884529113770e-01,-6.753955036401748657e-02,1.105531573295593262e+00,-1.375577449798583984e+00,-1.726795136928558350e-01,4.653086066246032715e-01
-1.106334626674652100e-01,-1.237469077110290527e+00,-8.355377912521362305e-01,-7.939922809600830078e-01,1.193437576293945312e-01,4.387162625789642334e-01,4.858718514442443848e-01,4.437054395675659180e-01
-5.974012985825538635e-02,-8.727595806121826172e-01,-1.074111104011535645e+00,-5.041275620460510254e-01,6.162074804306030273e-01,-3.976125717163085938e-01,1.082279086112976074e+00,3.997620642185211182e-01
-5.218901485204696655e-02,-9.704859256744384766e-01,-1.070124149322509766e+00,-4.890944063663482666e-01,9.200837612152099609e-01,-3.040938377380371094e-01,1.339171648025512695e+00,3.337825834751129150e-01
6.801501661539077759e-02,-5.645158290863037109e-01,-1.167246341705322266e+00,-3.519931733608245850e-01,1.538844466209411621e+00,-1.116426467895507812e+00,1.097117543220520020e+00,5.577563643455505371e-01
1.082122176885604858e-01,-1.828149318695068359e+00,-9.636988639831542969e-01,8.644666075706481934e-01,1.382481575012207031e+00,-2.945057153701782227e+00,6.837046891450881958e-02,2.331826090812683105e-01
-1.669444330036640167e-02,-1.549187898635864258e+00,-9.975758194923400879e-01,1.702056825160980225e-01,1.316328048706054688e+00,-1.710259914398193359e+00,4.970824718475341797e-01,3.365167975425720215e-01
4.346983879804611206e-02,-8.845387697219848633e-01,-1.085794568061828613e+00,-3.677792549133300781e-01,1.053127169609069824e+00,-5.927352905273437500e-01,1.080203533172607422e+00,3.863485753536224365e-01
-2.231833525002002716e-02,-4.977098703384399414e-01,-3.016446530818939209e-02,5.023344606161117554e-02,2.570417821407318115e-01,-3.869675099849700928e-01,-1.014304161071777344e+00,-1.546810567378997803e-01
-6.738574709743261337e-03,-1.082342743873596191e+00,-1.956654936075210571e-01,2.514730989933013916e-01,1.694548428058624268e-01,-7.537908554077148438e-01,-1.838987112045288086e+00,-1.277234256267547607e-01
-1.802213676273822784e-02,-2.982780337333679199e-01,5.095316767692565918e-01,4.426527321338653564e-01,-4.600426554679870605e-02,-4.395951032638549805e-01,-1.683034658432006836e+00,-6.163024902343750000e-01
-1.397989541292190552e-01,6.380894780158996582e-01,-7.367541193962097168e-01,-1.329684257507324219e-01,6.115064620971679688e-01,-1.391472339630126953e+00,3.035410046577453613e-01,6.153193116188049316e-01
-1.658634394407272339e-01,6.939917206764221191e-01,-1.044394135475158691e+00,-5.601369142532348633e-01,8.814020156860351562e-01,-1.115667343139648438e+00,-2.623338401317596436e-01,1.106407761573791504e+00
-1.085400767624378204e-02,-2.012987434864044189e-01,-1.167451024055480957e+00,-5.282726287841796875e-01,9.804430007934570312e-01,-6.550948023796081543e-01,7.128375768661499023e-01,6.233854889869689941e-01
-1.911111325025558472e-01,2.835620939731597900e-01,-1.087425708770751953e+00,-3.097487241029739380e-02,9.353461265563964844e-01,-1.922913312911987305e+00,2.299399971961975098e-01,6.839265227317810059e-01
-3.179930150508880615e-02,-1.105015516281127930e+00,-7.524954676628112793e-01,2.999648749828338623e-01,5.670822858810424805e-01,-1.303156137466430664e+00,8.831588029861450195e-01,-6.492637842893600464e-02
-3.685356583446264267e-03,-1.062857747077941895e+00,-7.641547918319702148e-01,5.377751588821411133e-01,1.001682877540588379e+00,-2.105406761169433594e+00,1.028939366340637207e+00,2.235490679740905762e-01
-1.564900726079940796e-01,4.805172681808471680e-01,-8.089654445648193359e-01,2.718903869390487671e-02,7.285102605819702148e-01,-1.611201524734497070e+00,9.009238481521606445e-01,4.836338162422180176e-01
-5.535358190536499023e-02,4.563529491424560547e-01,-8.260340094566345215e-01,-1.509445905685424805e-01,9.319424629211425781e-01,-1.260798454284667969e+00,1.056470394134521484e+00,4.707013666629791260e-01
-1.681946404278278351e-02,2.121575772762298584e-01,-1.311608195304870605e+00,-1.954313218593597412e-01,1.878154993057250977e+00,-2.064491033554077148e+00,-1.441788673400878906e+00,8.737445473670959473e-01
-3.837561607360839844e-02,-8.631133437156677246e-01,-5.107784271240234375e-01,1.090624555945396423e-01,4.478069245815277100e-01,-9.109353423118591309e-01,-1.383411645889282227e+00,1.244870051741600037e-01
-3.695030510425567627e-02,-1.338600367307662964e-02,-3.288816213607788086e-01,7.760739326477050781e-01,4.662320911884307861e-01,-2.319888591766357422e+00,-1.829475045204162598e+00,-5.780719965696334839e-02
-3.012399561703205109e-02,-3.612741082906723022e-02,-8.652915358543395996e-01,3.763487637042999268e-01,1.112150907516479492e+00,-2.257994651794433594e+00,-1.116560339927673340e+00,2.728297114372253418e-01
-1.113823987543582916e-02,-1.179828643798828125e+00,-1.184970974922180176e+00,-5.150448083877563477e-01,1.264484882354736328e+00,-6.537002921104431152e-01,-2.202264964580535889e-03,4.383494555950164795e-01
-9.044948965311050415e-02,5.706035345792770386e-02,-9.978817105293273926e-01,-2.025793492794036865e-01,7.378932237625122070e-01,-1.053018093109130859e+00,1.015125513076782227e+00,5.082147717475891113e-01
-1.097552478313446045e-01,3.258252441883087158e-01,-1.128669023513793945e+00,-2.764056622982025146e-01,1.263171911239624023e+00,-1.533359050750732422e+00,2.853264212608337402e-01,7.640080451965332031e-01
-7.897342741489410400e-02,-2.486179471015930176e-01,-1.111766099929809570e+00,3.834447562694549561e-01,1.142561912536621094e+00,-2.628593683242797852e+00,-3.629894852638244629e-01,5.920588374137878418e-01
-1.519931703805923462e-01,-7.635063529014587402e-01,-1.101420164108276367e+00,-7.543141394853591919e-02,7.854830026626586914e-01,-1.428219318389892578e+00,6.078987717628479004e-01,3.947396874427795410e-01
-5.699573457241058350e-02,-1.304607868194580078e+00,-1.115881085395812988e+00,1.719871163368225098e-01,1.143724799156188965e+00,-1.689421892166137695e+00,8.337599635124206543e-01,2.976163029670715332e-01
4.347695410251617432e-02,-5.847971439361572266e-01,-8.267538547515869141e-01,1.185308471322059631e-01,9.239413738250732422e-01,-1.159329175949096680e+00,1.054191112518310547e+00,1.733929216861724854e-01
-4.934871103614568710e-03,-7.320708632469177246e-01,-1.008835911750793457e+00,-2.185492217540740967e-01,9.822809696197509766e-01,-7.772803306579589844e-01,1.226971626281738281e+00,2.826671004295349121e-01
-7.710771262645721436e-02,-5.164279341697692871e-01,-9.143258631229400635e-02,-3.344572484493255615e-01,2.287856042385101318e-01,8.159071207046508789e-02,-1.656397581100463867e+00,9.245922416448593140e-02
2.528500370681285858e-02,-8.853749632835388184e-01,1.439869850873947144e-01,-1.871682703495025635e-01,1.444355547428131104e-01,3.559440076351165771e-01,-1.849820017814636230e+00,-2.521949708461761475e-01
-1.091863960027694702e-01,9.247834235429763794e-02,7.093779742717742920e-03,3.375141322612762451e-01,1.783206462860107422e-01,-9.987576603889465332e-01,-1.246916055679321289e+00,-3.951238840818405151e-02
-9.416145086288452148e-02,-1.628943681716918945e-01,-1.191615939140319824e+00,-1.178374648094177246e+00,9.971545934677124023e-01,7.182186841964721680e-02,1.106475964188575745e-01,1.135189175605773926e+00
